X,Y,Z,SAMPLE_1,X,Y
632678.2456,4212286.4746,0,396.194213867188,"632678","4212286"
632688.2456,4212286.4746,0,395.106353759766,"632688","4212286"
632698.2456,4212286.4746,0,395.106353759766,"632698","4212286"
632708.2456,4212286.4746,0,401.224456787109,"632708","4212286"
632718.2456,4212286.4746,0,401.224456787109,"632718","4212286"
632728.2456,4212286.4746,0,401.224456787109,"632728","4212286"
632738.2456,4212286.4746,0,401.337005615234,"632738","4212286"
632748.2456,4212286.4746,0,401.337005615234,"632748","4212286"
632758.2456,4212286.4746,0,401.648651123047,"632758","4212286"
632768.2456,4212286.4746,0,401.648651123047,"632768","4212286"
632778.2456,4212286.4746,0,401.648651123047,"632778","4212286"
632788.2456,4212286.4746,0,402.183197021484,"632788","4212286"
632798.2456,4212286.4746,0,402.183197021484,"632798","4212286"
632808.2456,4212286.4746,0,402.463653564453,"632808","4212286"
632818.2456,4212286.4746,0,402.463653564453,"632818","4212286"
632828.2456,4212286.4746,0,402.463653564453,"632828","4212286"
632838.2456,4212286.4746,0,402.742034912109,"632838","4212286"
632848.2456,4212286.4746,0,402.742034912109,"632848","4212286"
632858.2456,4212286.4746,0,404.833190917969,"632858","4212286"
632868.2456,4212286.4746,0,404.833190917969,"632868","4212286"
632878.2456,4212286.4746,0,404.833190917969,"632878","4212286"
631838.2456,4212276.4746,0,353.695617675781,"631838","4212276"
631848.2456,4212276.4746,0,353.695617675781,"631848","4212276"
631858.2456,4212276.4746,0,353.594573974609,"631858","4212276"
631868.2456,4212276.4746,0,353.594573974609,"631868","4212276"
631878.2456,4212276.4746,0,353.950744628906,"631878","4212276"
631888.2456,4212276.4746,0,353.950744628906,"631888","4212276"
631898.2456,4212276.4746,0,353.950744628906,"631898","4212276"
631908.2456,4212276.4746,0,357.957794189453,"631908","4212276"
631918.2456,4212276.4746,0,357.957794189453,"631918","4212276"
631928.2456,4212276.4746,0,359.1494140625,"631928","4212276"
631938.2456,4212276.4746,0,359.1494140625,"631938","4212276"
631948.2456,4212276.4746,0,359.1494140625,"631948","4212276"
631958.2456,4212276.4746,0,359.599761962891,"631958","4212276"
631968.2456,4212276.4746,0,359.599761962891,"631968","4212276"
631978.2456,4212276.4746,0,360.033325195312,"631978","4212276"
631988.2456,4212276.4746,0,360.033325195312,"631988","4212276"
631998.2456,4212276.4746,0,360.033325195312,"631998","4212276"
632008.2456,4212276.4746,0,360.323883056641,"632008","4212276"
632018.2456,4212276.4746,0,360.323883056641,"632018","4212276"
632028.2456,4212276.4746,0,360.161804199219,"632028","4212276"
632038.2456,4212276.4746,0,360.161804199219,"632038","4212276"
632048.2456,4212276.4746,0,360.161804199219,"632048","4212276"
632058.2456,4212276.4746,0,364.151092529297,"632058","4212276"
632068.2456,4212276.4746,0,364.151092529297,"632068","4212276"
632078.2456,4212276.4746,0,363.528564453125,"632078","4212276"
632088.2456,4212276.4746,0,363.528564453125,"632088","4212276"
632098.2456,4212276.4746,0,363.528564453125,"632098","4212276"
632108.2456,4212276.4746,0,362.758422851562,"632108","4212276"
632118.2456,4212276.4746,0,362.758422851562,"632118","4212276"
632128.2456,4212276.4746,0,361.555419921875,"632128","4212276"
632138.2456,4212276.4746,0,361.555419921875,"632138","4212276"
632148.2456,4212276.4746,0,361.555419921875,"632148","4212276"
632158.2456,4212276.4746,0,360.277465820312,"632158","4212276"
632168.2456,4212276.4746,0,360.277465820312,"632168","4212276"
632178.2456,4212276.4746,0,359.430908203125,"632178","4212276"
632188.2456,4212276.4746,0,359.430908203125,"632188","4212276"
632198.2456,4212276.4746,0,359.430908203125,"632198","4212276"
632208.2456,4212276.4746,0,362.833129882812,"632208","4212276"
632218.2456,4212276.4746,0,362.833129882812,"632218","4212276"
632228.2456,4212276.4746,0,361.174957275391,"632228","4212276"
632238.2456,4212276.4746,0,361.174957275391,"632238","4212276"
632248.2456,4212276.4746,0,361.174957275391,"632248","4212276"
632258.2456,4212276.4746,0,359.774108886719,"632258","4212276"
632268.2456,4212276.4746,0,359.774108886719,"632268","4212276"
632278.2456,4212276.4746,0,359.774108886719,"632278","4212276"
632288.2456,4212276.4746,0,358.791870117188,"632288","4212276"
632298.2456,4212276.4746,0,358.791870117188,"632298","4212276"
632308.2456,4212276.4746,0,358.409057617188,"632308","4212276"
632318.2456,4212276.4746,0,358.409057617188,"632318","4212276"
632328.2456,4212276.4746,0,358.409057617188,"632328","4212276"
632338.2456,4212276.4746,0,358.766387939453,"632338","4212276"
632348.2456,4212276.4746,0,358.766387939453,"632348","4212276"
632358.2456,4212276.4746,0,363.880096435547,"632358","4212276"
632368.2456,4212276.4746,0,363.880096435547,"632368","4212276"
632378.2456,4212276.4746,0,363.880096435547,"632378","4212276"
632388.2456,4212276.4746,0,365.531097412109,"632388","4212276"
632398.2456,4212276.4746,0,365.531097412109,"632398","4212276"
632408.2456,4212276.4746,0,367.404602050781,"632408","4212276"
632418.2456,4212276.4746,0,367.404602050781,"632418","4212276"
632428.2456,4212276.4746,0,367.404602050781,"632428","4212276"
632438.2456,4212276.4746,0,369.986541748047,"632438","4212276"
632448.2456,4212276.4746,0,369.986541748047,"632448","4212276"
632458.2456,4212276.4746,0,373.414764404297,"632458","4212276"
632468.2456,4212276.4746,0,373.414764404297,"632468","4212276"
632478.2456,4212276.4746,0,373.414764404297,"632478","4212276"
632488.2456,4212276.4746,0,377.04345703125,"632488","4212276"
632498.2456,4212276.4746,0,377.04345703125,"632498","4212276"
632508.2456,4212276.4746,0,382.935302734375,"632508","4212276"
632518.2456,4212276.4746,0,382.935302734375,"632518","4212276"
632528.2456,4212276.4746,0,382.935302734375,"632528","4212276"
632538.2456,4212276.4746,0,386.149993896484,"632538","4212276"
632548.2456,4212276.4746,0,386.149993896484,"632548","4212276"
632558.2456,4212276.4746,0,389.721069335938,"632558","4212276"
632568.2456,4212276.4746,0,389.721069335938,"632568","4212276"
632578.2456,4212276.4746,0,389.721069335938,"632578","4212276"
632588.2456,4212276.4746,0,392.761688232422,"632588","4212276"
632598.2456,4212276.4746,0,392.761688232422,"632598","4212276"
632608.2456,4212276.4746,0,395.158325195312,"632608","4212276"
632618.2456,4212276.4746,0,395.158325195312,"632618","4212276"
632628.2456,4212276.4746,0,395.158325195312,"632628","4212276"
632638.2456,4212276.4746,0,396.304565429688,"632638","4212276"
632648.2456,4212276.4746,0,396.304565429688,"632648","4212276"
632658.2456,4212276.4746,0,400.674255371094,"632658","4212276"
632668.2456,4212276.4746,0,400.674255371094,"632668","4212276"
632678.2456,4212276.4746,0,400.674255371094,"632678","4212276"
632688.2456,4212276.4746,0,401.061859130859,"632688","4212276"
632698.2456,4212276.4746,0,401.061859130859,"632698","4212276"
632708.2456,4212276.4746,0,401.224456787109,"632708","4212276"
632718.2456,4212276.4746,0,401.224456787109,"632718","4212276"
632728.2456,4212276.4746,0,401.224456787109,"632728","4212276"
632738.2456,4212276.4746,0,401.337005615234,"632738","4212276"
632748.2456,4212276.4746,0,401.337005615234,"632748","4212276"
632758.2456,4212276.4746,0,401.648651123047,"632758","4212276"
632768.2456,4212276.4746,0,401.648651123047,"632768","4212276"
632778.2456,4212276.4746,0,401.648651123047,"632778","4212276"
632788.2456,4212276.4746,0,402.183197021484,"632788","4212276"
632798.2456,4212276.4746,0,402.183197021484,"632798","4212276"
632808.2456,4212276.4746,0,407.549346923828,"632808","4212276"
632818.2456,4212276.4746,0,407.549346923828,"632818","4212276"
632828.2456,4212276.4746,0,407.549346923828,"632828","4212276"
632838.2456,4212276.4746,0,406.672668457031,"632838","4212276"
632848.2456,4212276.4746,0,406.672668457031,"632848","4212276"
632858.2456,4212276.4746,0,404.833190917969,"632858","4212276"
632868.2456,4212276.4746,0,404.833190917969,"632868","4212276"
632878.2456,4212276.4746,0,404.833190917969,"632878","4212276"
631838.2456,4212266.4746,0,353.695617675781,"631838","4212266"
631848.2456,4212266.4746,0,355.638488769531,"631848","4212266"
631858.2456,4212266.4746,0,355.982177734375,"631858","4212266"
631868.2456,4212266.4746,0,355.982177734375,"631868","4212266"
631878.2456,4212266.4746,0,356.633636474609,"631878","4212266"
631888.2456,4212266.4746,0,356.633636474609,"631888","4212266"
631898.2456,4212266.4746,0,356.633636474609,"631898","4212266"
631908.2456,4212266.4746,0,357.957794189453,"631908","4212266"
631918.2456,4212266.4746,0,357.957794189453,"631918","4212266"
631928.2456,4212266.4746,0,359.1494140625,"631928","4212266"
631938.2456,4212266.4746,0,359.1494140625,"631938","4212266"
631948.2456,4212266.4746,0,359.1494140625,"631948","4212266"
631958.2456,4212266.4746,0,359.599761962891,"631958","4212266"
631968.2456,4212266.4746,0,359.599761962891,"631968","4212266"
631978.2456,4212266.4746,0,360.033325195312,"631978","4212266"
631988.2456,4212266.4746,0,360.033325195312,"631988","4212266"
631998.2456,4212266.4746,0,363.299530029297,"631998","4212266"
632008.2456,4212266.4746,0,363.805145263672,"632008","4212266"
632018.2456,4212266.4746,0,363.805145263672,"632018","4212266"
632028.2456,4212266.4746,0,364.150451660156,"632028","4212266"
632038.2456,4212266.4746,0,364.150451660156,"632038","4212266"
632048.2456,4212266.4746,0,364.150451660156,"632048","4212266"
632058.2456,4212266.4746,0,364.151092529297,"632058","4212266"
632068.2456,4212266.4746,0,364.151092529297,"632068","4212266"
632078.2456,4212266.4746,0,364.151092529297,"632078","4212266"
632088.2456,4212266.4746,0,363.528564453125,"632088","4212266"
632098.2456,4212266.4746,0,363.528564453125,"632098","4212266"
632108.2456,4212266.4746,0,362.758422851562,"632108","4212266"
632118.2456,4212266.4746,0,362.758422851562,"632118","4212266"
632128.2456,4212266.4746,0,362.758422851562,"632128","4212266"
632138.2456,4212266.4746,0,361.555419921875,"632138","4212266"
632148.2456,4212266.4746,0,366.631042480469,"632148","4212266"
632158.2456,4212266.4746,0,365.966125488281,"632158","4212266"
632168.2456,4212266.4746,0,365.966125488281,"632168","4212266"
632178.2456,4212266.4746,0,365.966125488281,"632178","4212266"
632188.2456,4212266.4746,0,364.665649414062,"632188","4212266"
632198.2456,4212266.4746,0,364.665649414062,"632198","4212266"
632208.2456,4212266.4746,0,362.833129882812,"632208","4212266"
632218.2456,4212266.4746,0,362.833129882812,"632218","4212266"
632228.2456,4212266.4746,0,362.833129882812,"632228","4212266"
632238.2456,4212266.4746,0,361.174957275391,"632238","4212266"
632248.2456,4212266.4746,0,361.174957275391,"632248","4212266"
632258.2456,4212266.4746,0,359.774108886719,"632258","4212266"
632268.2456,4212266.4746,0,359.774108886719,"632268","4212266"
632278.2456,4212266.4746,0,359.774108886719,"632278","4212266"
632288.2456,4212266.4746,0,358.791870117188,"632288","4212266"
632298.2456,4212266.4746,0,362.894439697266,"632298","4212266"
632308.2456,4212266.4746,0,362.378753662109,"632308","4212266"
632318.2456,4212266.4746,0,362.378753662109,"632318","4212266"
632328.2456,4212266.4746,0,362.378753662109,"632328","4212266"
632338.2456,4212266.4746,0,362.584777832031,"632338","4212266"
632348.2456,4212266.4746,0,362.584777832031,"632348","4212266"
632358.2456,4212266.4746,0,363.880096435547,"632358","4212266"
632368.2456,4212266.4746,0,363.880096435547,"632368","4212266"
632378.2456,4212266.4746,0,363.880096435547,"632378","4212266"
632388.2456,4212266.4746,0,365.531097412109,"632388","4212266"
632398.2456,4212266.4746,0,365.531097412109,"632398","4212266"
632408.2456,4212266.4746,0,367.404602050781,"632408","4212266"
632418.2456,4212266.4746,0,367.404602050781,"632418","4212266"
632428.2456,4212266.4746,0,367.404602050781,"632428","4212266"
632438.2456,4212266.4746,0,369.986541748047,"632438","4212266"
632448.2456,4212266.4746,0,373.273620605469,"632448","4212266"
632458.2456,4212266.4746,0,376.446685791016,"632458","4212266"
632468.2456,4212266.4746,0,376.446685791016,"632468","4212266"
632478.2456,4212266.4746,0,376.446685791016,"632478","4212266"
632488.2456,4212266.4746,0,379.481781005859,"632488","4212266"
632498.2456,4212266.4746,0,379.481781005859,"632498","4212266"
632508.2456,4212266.4746,0,382.935302734375,"632508","4212266"
632518.2456,4212266.4746,0,382.935302734375,"632518","4212266"
632528.2456,4212266.4746,0,382.935302734375,"632528","4212266"
632538.2456,4212266.4746,0,386.149993896484,"632538","4212266"
632548.2456,4212266.4746,0,386.149993896484,"632548","4212266"
632558.2456,4212266.4746,0,389.721069335938,"632558","4212266"
632568.2456,4212266.4746,0,389.721069335938,"632568","4212266"
632578.2456,4212266.4746,0,389.721069335938,"632578","4212266"
632588.2456,4212266.4746,0,392.761688232422,"632588","4212266"
632598.2456,4212266.4746,0,395.349670410156,"632598","4212266"
632608.2456,4212266.4746,0,398.141723632812,"632608","4212266"
632618.2456,4212266.4746,0,398.141723632812,"632618","4212266"
632628.2456,4212266.4746,0,398.141723632812,"632628","4212266"
632638.2456,4212266.4746,0,399.964477539062,"632638","4212266"
632648.2456,4212266.4746,0,399.964477539062,"632648","4212266"
632658.2456,4212266.4746,0,400.674255371094,"632658","4212266"
632668.2456,4212266.4746,0,400.674255371094,"632668","4212266"
632678.2456,4212266.4746,0,400.674255371094,"632678","4212266"
632688.2456,4212266.4746,0,401.061859130859,"632688","4212266"
632698.2456,4212266.4746,0,401.061859130859,"632698","4212266"
632708.2456,4212266.4746,0,401.061859130859,"632708","4212266"
632718.2456,4212266.4746,0,401.224456787109,"632718","4212266"
632728.2456,4212266.4746,0,401.224456787109,"632728","4212266"
632738.2456,4212266.4746,0,401.337005615234,"632738","4212266"
632748.2456,4212266.4746,0,407.171966552734,"632748","4212266"
632758.2456,4212266.4746,0,407.171966552734,"632758","4212266"
632768.2456,4212266.4746,0,407.417938232422,"632768","4212266"
632778.2456,4212266.4746,0,407.417938232422,"632778","4212266"
632788.2456,4212266.4746,0,407.438171386719,"632788","4212266"
632798.2456,4212266.4746,0,407.438171386719,"632798","4212266"
632808.2456,4212266.4746,0,407.438171386719,"632808","4212266"
632818.2456,4212266.4746,0,407.549346923828,"632818","4212266"
632828.2456,4212266.4746,0,407.549346923828,"632828","4212266"
632838.2456,4212266.4746,0,406.672668457031,"632838","4212266"
632848.2456,4212266.4746,0,406.672668457031,"632848","4212266"
632858.2456,4212266.4746,0,406.672668457031,"632858","4212266"
632868.2456,4212266.4746,0,404.833190917969,"632868","4212266"
632878.2456,4212266.4746,0,404.833190917969,"632878","4212266"
631838.2456,4212256.4746,0,355.638488769531,"631838","4212256"
631848.2456,4212256.4746,0,355.638488769531,"631848","4212256"
631858.2456,4212256.4746,0,355.982177734375,"631858","4212256"
631868.2456,4212256.4746,0,355.982177734375,"631868","4212256"
631878.2456,4212256.4746,0,355.982177734375,"631878","4212256"
631888.2456,4212256.4746,0,356.633636474609,"631888","4212256"
631898.2456,4212256.4746,0,356.633636474609,"631898","4212256"
631908.2456,4212256.4746,0,357.957794189453,"631908","4212256"
631918.2456,4212256.4746,0,357.957794189453,"631918","4212256"
631928.2456,4212256.4746,0,357.957794189453,"631928","4212256"
631938.2456,4212256.4746,0,362.426086425781,"631938","4212256"
631948.2456,4212256.4746,0,362.426086425781,"631948","4212256"
631958.2456,4212256.4746,0,362.823455810547,"631958","4212256"
631968.2456,4212256.4746,0,362.823455810547,"631968","4212256"
631978.2456,4212256.4746,0,362.823455810547,"631978","4212256"
631988.2456,4212256.4746,0,363.299530029297,"631988","4212256"
631998.2456,4212256.4746,0,363.299530029297,"631998","4212256"
632008.2456,4212256.4746,0,363.805145263672,"632008","4212256"
632018.2456,4212256.4746,0,363.805145263672,"632018","4212256"
632028.2456,4212256.4746,0,363.805145263672,"632028","4212256"
632038.2456,4212256.4746,0,364.150451660156,"632038","4212256"
632048.2456,4212256.4746,0,364.150451660156,"632048","4212256"
632058.2456,4212256.4746,0,364.151092529297,"632058","4212256"
632068.2456,4212256.4746,0,364.151092529297,"632068","4212256"
632078.2456,4212256.4746,0,364.151092529297,"632078","4212256"
632088.2456,4212256.4746,0,367.858520507812,"632088","4212256"
632098.2456,4212256.4746,0,367.858520507812,"632098","4212256"
632108.2456,4212256.4746,0,367.075500488281,"632108","4212256"
632118.2456,4212256.4746,0,367.075500488281,"632118","4212256"
632128.2456,4212256.4746,0,367.075500488281,"632128","4212256"
632138.2456,4212256.4746,0,366.631042480469,"632138","4212256"
632148.2456,4212256.4746,0,366.631042480469,"632148","4212256"
632158.2456,4212256.4746,0,365.966125488281,"632158","4212256"
632168.2456,4212256.4746,0,365.966125488281,"632168","4212256"
632178.2456,4212256.4746,0,365.966125488281,"632178","4212256"
