X,Y,Z,SAMPLE_1,X,Y
631369.9031,4212281.2881,0,381.778594970703,"631370","4212281"
631379.9031,4212281.2881,0,380.201477050781,"631380","4212281"
631389.9031,4212281.2881,0,380.201477050781,"631390","4212281"
631399.9031,4212281.2881,0,378.591735839844,"631400","4212281"
631409.9031,4212281.2881,0,378.591735839844,"631410","4212281"
631419.9031,4212281.2881,0,378.591735839844,"631420","4212281"
631429.9031,4212281.2881,0,376.854797363281,"631430","4212281"
631439.9031,4212281.2881,0,376.854797363281,"631440","4212281"
631449.9031,4212281.2881,0,375.079010009766,"631450","4212281"
631459.9031,4212281.2881,0,375.079010009766,"631460","4212281"
631469.9031,4212281.2881,0,375.079010009766,"631470","4212281"
631479.9031,4212281.2881,0,370.642303466797,"631480","4212281"
631489.9031,4212281.2881,0,370.642303466797,"631490","4212281"
631499.9031,4212281.2881,0,368.219055175781,"631500","4212281"
631509.9031,4212281.2881,0,368.219055175781,"631510","4212281"
631519.9031,4212281.2881,0,368.219055175781,"631520","4212281"
631529.9031,4212281.2881,0,366.082122802734,"631530","4212281"
631539.9031,4212281.2881,0,366.082122802734,"631540","4212281"
631549.9031,4212281.2881,0,363.425415039062,"631550","4212281"
631559.9031,4212281.2881,0,363.425415039062,"631560","4212281"
631569.9031,4212281.2881,0,363.425415039062,"631570","4212281"
631579.9031,4212281.2881,0,361.472198486328,"631580","4212281"
631589.9031,4212281.2881,0,361.472198486328,"631590","4212281"
631599.9031,4212281.2881,0,359.600158691406,"631600","4212281"
631609.9031,4212281.2881,0,359.600158691406,"631610","4212281"
631619.9031,4212281.2881,0,359.600158691406,"631620","4212281"
631629.9031,4212281.2881,0,357.971984863281,"631630","4212281"
631639.9031,4212281.2881,0,357.971984863281,"631640","4212281"
631649.9031,4212281.2881,0,356.80419921875,"631650","4212281"
631659.9031,4212281.2881,0,356.80419921875,"631660","4212281"
631669.9031,4212281.2881,0,356.80419921875,"631670","4212281"
631679.9031,4212281.2881,0,355.925323486328,"631680","4212281"
631689.9031,4212281.2881,0,355.925323486328,"631690","4212281"
631699.9031,4212281.2881,0,355.398956298828,"631700","4212281"
631709.9031,4212281.2881,0,355.398956298828,"631710","4212281"
631719.9031,4212281.2881,0,355.398956298828,"631720","4212281"
631729.9031,4212281.2881,0,354.728485107422,"631730","4212281"
631739.9031,4212281.2881,0,354.728485107422,"631740","4212281"
631749.9031,4212281.2881,0,354.167266845703,"631750","4212281"
631759.9031,4212281.2881,0,354.167266845703,"631760","4212281"
631769.9031,4212281.2881,0,354.167266845703,"631770","4212281"
631779.9031,4212281.2881,0,354.166625976562,"631780","4212281"
631789.9031,4212281.2881,0,354.166625976562,"631790","4212281"
631799.9031,4212281.2881,0,353.997833251953,"631800","4212281"
631809.9031,4212281.2881,0,353.997833251953,"631810","4212281"
631819.9031,4212281.2881,0,353.997833251953,"631820","4212281"
631829.9031,4212281.2881,0,353.695617675781,"631830","4212281"
631839.9031,4212281.2881,0,353.695617675781,"631840","4212281"
631849.9031,4212281.2881,0,353.594573974609,"631850","4212281"
631859.9031,4212281.2881,0,353.594573974609,"631860","4212281"
631869.9031,4212281.2881,0,353.594573974609,"631870","4212281"
631879.9031,4212281.2881,0,353.950744628906,"631880","4212281"
631889.9031,4212281.2881,0,353.950744628906,"631890","4212281"
631899.9031,4212281.2881,0,353.950744628906,"631900","4212281"
631909.9031,4212281.2881,0,354.663726806641,"631910","4212281"
631919.9031,4212281.2881,0,354.663726806641,"631920","4212281"
631929.9031,4212281.2881,0,359.1494140625,"631930","4212281"
631939.9031,4212281.2881,0,359.1494140625,"631940","4212281"
631949.9031,4212281.2881,0,359.1494140625,"631950","4212281"
631959.9031,4212281.2881,0,359.599761962891,"631960","4212281"
631969.9031,4212281.2881,0,359.599761962891,"631970","4212281"
631979.9031,4212281.2881,0,360.033325195312,"631980","4212281"
630949.9031,4212271.2881,0,393.200378417969,"630950","4212271"
630959.9031,4212271.2881,0,393.200378417969,"630960","4212271"
630969.9031,4212271.2881,0,391.997283935547,"630970","4212271"
630979.9031,4212271.2881,0,389.822631835938,"630980","4212271"
630989.9031,4212271.2881,0,389.822631835938,"630990","4212271"
630999.9031,4212271.2881,0,388.358825683594,"631000","4212271"
631009.9031,4212271.2881,0,388.358825683594,"631010","4212271"
631019.9031,4212271.2881,0,387.479370117188,"631020","4212271"
631029.9031,4212271.2881,0,387.479370117188,"631030","4212271"
631039.9031,4212271.2881,0,387.479370117188,"631040","4212271"
631049.9031,4212271.2881,0,387.681121826172,"631050","4212271"
631059.9031,4212271.2881,0,387.681121826172,"631060","4212271"
631069.9031,4212271.2881,0,387.681121826172,"631070","4212271"
631079.9031,4212271.2881,0,388.25146484375,"631080","4212271"
631089.9031,4212271.2881,0,388.25146484375,"631090","4212271"
631099.9031,4212271.2881,0,388.924987792969,"631100","4212271"
631109.9031,4212271.2881,0,388.924987792969,"631110","4212271"
631119.9031,4212271.2881,0,388.924987792969,"631120","4212271"
631129.9031,4212271.2881,0,386.111022949219,"631130","4212271"
631139.9031,4212271.2881,0,386.111022949219,"631140","4212271"
631149.9031,4212271.2881,0,387.507171630859,"631150","4212271"
631159.9031,4212271.2881,0,387.507171630859,"631160","4212271"
631169.9031,4212271.2881,0,387.507171630859,"631170","4212271"
631179.9031,4212271.2881,0,388.516021728516,"631180","4212271"
631189.9031,4212271.2881,0,388.516021728516,"631190","4212271"
631199.9031,4212271.2881,0,389.488342285156,"631200","4212271"
631209.9031,4212271.2881,0,389.488342285156,"631210","4212271"
631219.9031,4212271.2881,0,389.488342285156,"631220","4212271"
631229.9031,4212271.2881,0,389.270416259766,"631230","4212271"
631239.9031,4212271.2881,0,389.270416259766,"631240","4212271"
631249.9031,4212271.2881,0,389.514709472656,"631250","4212271"
631259.9031,4212271.2881,0,389.514709472656,"631260","4212271"
631269.9031,4212271.2881,0,389.514709472656,"631270","4212271"
631279.9031,4212271.2881,0,385.551818847656,"631280","4212271"
631289.9031,4212271.2881,0,385.551818847656,"631290","4212271"
631299.9031,4212271.2881,0,384.833892822266,"631300","4212271"
631309.9031,4212271.2881,0,384.833892822266,"631310","4212271"
631319.9031,4212271.2881,0,384.833892822266,"631320","4212271"
631329.9031,4212271.2881,0,383.4384765625,"631330","4212271"
631339.9031,4212271.2881,0,383.4384765625,"631340","4212271"
631349.9031,4212271.2881,0,381.778594970703,"631350","4212271"
631359.9031,4212271.2881,0,381.778594970703,"631360","4212271"
631369.9031,4212271.2881,0,381.778594970703,"631370","4212271"
631379.9031,4212271.2881,0,380.201477050781,"631380","4212271"
631389.9031,4212271.2881,0,380.201477050781,"631390","4212271"
631399.9031,4212271.2881,0,378.591735839844,"631400","4212271"
631409.9031,4212271.2881,0,378.591735839844,"631410","4212271"
631419.9031,4212271.2881,0,376.17236328125,"631420","4212271"
631429.9031,4212271.2881,0,374.895202636719,"631430","4212271"
631439.9031,4212271.2881,0,374.895202636719,"631440","4212271"
631449.9031,4212271.2881,0,372.939178466797,"631450","4212271"
631459.9031,4212271.2881,0,372.939178466797,"631460","4212271"
631469.9031,4212271.2881,0,372.939178466797,"631470","4212271"
631479.9031,4212271.2881,0,370.642303466797,"631480","4212271"
631489.9031,4212271.2881,0,370.642303466797,"631490","4212271"
631499.9031,4212271.2881,0,368.219055175781,"631500","4212271"
631509.9031,4212271.2881,0,368.219055175781,"631510","4212271"
631519.9031,4212271.2881,0,368.219055175781,"631520","4212271"
631529.9031,4212271.2881,0,366.082122802734,"631530","4212271"
631539.9031,4212271.2881,0,366.082122802734,"631540","4212271"
631549.9031,4212271.2881,0,363.425415039062,"631550","4212271"
631559.9031,4212271.2881,0,363.425415039062,"631560","4212271"
631569.9031,4212271.2881,0,362.485626220703,"631570","4212271"
631579.9031,4212271.2881,0,361.004333496094,"631580","4212271"
631589.9031,4212271.2881,0,361.004333496094,"631590","4212271"
631599.9031,4212271.2881,0,359.420806884766,"631600","4212271"
631609.9031,4212271.2881,0,359.420806884766,"631610","4212271"
631619.9031,4212271.2881,0,359.420806884766,"631620","4212271"
631629.9031,4212271.2881,0,357.971984863281,"631630","4212271"
631639.9031,4212271.2881,0,357.971984863281,"631640","4212271"
631649.9031,4212271.2881,0,356.80419921875,"631650","4212271"
631659.9031,4212271.2881,0,356.80419921875,"631660","4212271"
631669.9031,4212271.2881,0,356.80419921875,"631670","4212271"
631679.9031,4212271.2881,0,355.925323486328,"631680","4212271"
631689.9031,4212271.2881,0,355.925323486328,"631690","4212271"
631699.9031,4212271.2881,0,355.398956298828,"631700","4212271"
631709.9031,4212271.2881,0,355.398956298828,"631710","4212271"
631719.9031,4212271.2881,0,355.905120849609,"631720","4212271"
631729.9031,4212271.2881,0,355.257507324219,"631730","4212271"
631739.9031,4212271.2881,0,355.257507324219,"631740","4212271"
631749.9031,4212271.2881,0,355.257507324219,"631750","4212271"
631759.9031,4212271.2881,0,354.64599609375,"631760","4212271"
631769.9031,4212271.2881,0,354.64599609375,"631770","4212271"
631779.9031,4212271.2881,0,354.166625976562,"631780","4212271"
631789.9031,4212271.2881,0,354.166625976562,"631790","4212271"
631799.9031,4212271.2881,0,354.166625976562,"631800","4212271"
631809.9031,4212271.2881,0,353.997833251953,"631810","4212271"
631819.9031,4212271.2881,0,353.997833251953,"631820","4212271"
631829.9031,4212271.2881,0,353.695617675781,"631830","4212271"
631839.9031,4212271.2881,0,353.695617675781,"631840","4212271"
631849.9031,4212271.2881,0,353.695617675781,"631850","4212271"
631859.9031,4212271.2881,0,353.594573974609,"631860","4212271"
631869.9031,4212271.2881,0,355.982177734375,"631870","4212271"
631879.9031,4212271.2881,0,356.633636474609,"631880","4212271"
631889.9031,4212271.2881,0,356.633636474609,"631890","4212271"
631899.9031,4212271.2881,0,356.633636474609,"631900","4212271"
631909.9031,4212271.2881,0,357.957794189453,"631910","4212271"
631919.9031,4212271.2881,0,357.957794189453,"631920","4212271"
631929.9031,4212271.2881,0,359.1494140625,"631930","4212271"
631939.9031,4212271.2881,0,359.1494140625,"631940","4212271"
631949.9031,4212271.2881,0,359.1494140625,"631950","4212271"
631959.9031,4212271.2881,0,359.599761962891,"631960","4212271"
631969.9031,4212271.2881,0,359.599761962891,"631970","4212271"
631979.9031,4212271.2881,0,360.033325195312,"631980","4212271"
630949.9031,4212261.2881,0,391.754180908203,"630950","4212261"
630959.9031,4212261.2881,0,391.754180908203,"630960","4212261"
630969.9031,4212261.2881,0,391.754180908203,"630970","4212261"
630979.9031,4212261.2881,0,389.822631835938,"630980","4212261"
630989.9031,4212261.2881,0,389.822631835938,"630990","4212261"
630999.9031,4212261.2881,0,388.358825683594,"631000","4212261"
631009.9031,4212261.2881,0,388.358825683594,"631010","4212261"
631019.9031,4212261.2881,0,388.358825683594,"631020","4212261"
631029.9031,4212261.2881,0,387.479370117188,"631030","4212261"
631039.9031,4212261.2881,0,387.479370117188,"631040","4212261"
631049.9031,4212261.2881,0,387.681121826172,"631050","4212261"
631059.9031,4212261.2881,0,387.681121826172,"631060","4212261"
631069.9031,4212261.2881,0,384.628356933594,"631070","4212261"
631079.9031,4212261.2881,0,384.542510986328,"631080","4212261"
631089.9031,4212261.2881,0,384.542510986328,"631090","4212261"
631099.9031,4212261.2881,0,385.4609375,"631100","4212261"
631109.9031,4212261.2881,0,385.4609375,"631110","4212261"
631119.9031,4212261.2881,0,385.4609375,"631120","4212261"
631129.9031,4212261.2881,0,386.111022949219,"631130","4212261"
631139.9031,4212261.2881,0,386.111022949219,"631140","4212261"
631149.9031,4212261.2881,0,387.507171630859,"631150","4212261"
631159.9031,4212261.2881,0,387.507171630859,"631160","4212261"
631169.9031,4212261.2881,0,387.507171630859,"631170","4212261"
631179.9031,4212261.2881,0,388.516021728516,"631180","4212261"
631189.9031,4212261.2881,0,388.516021728516,"631190","4212261"
631199.9031,4212261.2881,0,389.488342285156,"631200","4212261"
631209.9031,4212261.2881,0,389.488342285156,"631210","4212261"
631219.9031,4212261.2881,0,386.645477294922,"631220","4212261"
631229.9031,4212261.2881,0,386.696838378906,"631230","4212261"
631239.9031,4212261.2881,0,386.696838378906,"631240","4212261"
631249.9031,4212261.2881,0,386.152191162109,"631250","4212261"
631259.9031,4212261.2881,0,386.152191162109,"631260","4212261"
631269.9031,4212261.2881,0,386.152191162109,"631270","4212261"
631279.9031,4212261.2881,0,385.551818847656,"631280","4212261"
631289.9031,4212261.2881,0,385.551818847656,"631290","4212261"
631299.9031,4212261.2881,0,384.833892822266,"631300","4212261"
631309.9031,4212261.2881,0,384.833892822266,"631310","4212261"
631319.9031,4212261.2881,0,384.833892822266,"631320","4212261"
631329.9031,4212261.2881,0,383.4384765625,"631330","4212261"
631339.9031,4212261.2881,0,383.4384765625,"631340","4212261"
631349.9031,4212261.2881,0,381.778594970703,"631350","4212261"
631359.9031,4212261.2881,0,381.778594970703,"631360","4212261"
631369.9031,4212261.2881,0,379.251831054688,"631370","4212261"
631379.9031,4212261.2881,0,377.542907714844,"631380","4212261"
631389.9031,4212261.2881,0,377.542907714844,"631390","4212261"
631399.9031,4212261.2881,0,376.17236328125,"631400","4212261"
631409.9031,4212261.2881,0,376.17236328125,"631410","4212261"
631419.9031,4212261.2881,0,376.17236328125,"631420","4212261"
631429.9031,4212261.2881,0,374.895202636719,"631430","4212261"
631439.9031,4212261.2881,0,374.895202636719,"631440","4212261"
631449.9031,4212261.2881,0,372.939178466797,"631450","4212261"
631459.9031,4212261.2881,0,372.939178466797,"631460","4212261"
631469.9031,4212261.2881,0,372.939178466797,"631470","4212261"
631479.9031,4212261.2881,0,370.642303466797,"631480","4212261"
631489.9031,4212261.2881,0,370.642303466797,"631490","4212261"
631499.9031,4212261.2881,0,368.219055175781,"631500","4212261"
631509.9031,4212261.2881,0,368.219055175781,"631510","4212261"
631519.9031,4212261.2881,0,366.528350830078,"631520","4212261"
631529.9031,4212261.2881,0,364.455780029297,"631530","4212261"
631539.9031,4212261.2881,0,364.455780029297,"631540","4212261"
631549.9031,4212261.2881,0,364.455780029297,"631550","4212261"
631559.9031,4212261.2881,0,362.485626220703,"631560","4212261"
631569.9031,4212261.2881,0,362.485626220703,"631570","4212261"
631579.9031,4212261.2881,0,361.004333496094,"631580","4212261"
631589.9031,4212261.2881,0,361.004333496094,"631590","4212261"
631599.9031,4212261.2881,0,361.004333496094,"631600","4212261"
631609.9031,4212261.2881,0,359.420806884766,"631610","4212261"
631619.9031,4212261.2881,0,359.420806884766,"631620","4212261"
631629.9031,4212261.2881,0,357.971984863281,"631630","4212261"
631639.9031,4212261.2881,0,357.971984863281,"631640","4212261"
631649.9031,4212261.2881,0,357.971984863281,"631650","4212261"
631659.9031,4212261.2881,0,356.80419921875,"631660","4212261"
631669.9031,4212261.2881,0,357.675659179688,"631670","4212261"
631679.9031,4212261.2881,0,356.683898925781,"631680","4212261"
631689.9031,4212261.2881,0,356.683898925781,"631690","4212261"
631699.9031,4212261.2881,0,356.683898925781,"631700","4212261"
631709.9031,4212261.2881,0,355.905120849609,"631710","4212261"
631719.9031,4212261.2881,0,355.905120849609,"631720","4212261"
631729.9031,4212261.2881,0,355.257507324219,"631730","4212261"
631739.9031,4212261.2881,0,355.257507324219,"631740","4212261"
631749.9031,4212261.2881,0,355.257507324219,"631750","4212261"
631759.9031,4212261.2881,0,354.64599609375,"631760","4212261"
631769.9031,4212261.2881,0,354.64599609375,"631770","4212261"
631779.9031,4212261.2881,0,354.166625976562,"631780","4212261"
631789.9031,4212261.2881,0,354.166625976562,"631790","4212261"
631799.9031,4212261.2881,0,354.166625976562,"631800","4212261"
631809.9031,4212261.2881,0,353.997833251953,"631810","4212261"
631819.9031,4212261.2881,0,355.783294677734,"631820","4212261"
631829.9031,4212261.2881,0,355.638488769531,"631830","4212261"
631839.9031,4212261.2881,0,355.638488769531,"631840","4212261"
631849.9031,4212261.2881,0,355.638488769531,"631850","4212261"
631859.9031,4212261.2881,0,355.982177734375,"631860","4212261"
631869.9031,4212261.2881,0,355.982177734375,"631870","4212261"
631879.9031,4212261.2881,0,356.633636474609,"631880","4212261"
631889.9031,4212261.2881,0,356.633636474609,"631890","4212261"
631899.9031,4212261.2881,0,356.633636474609,"631900","4212261"
631909.9031,4212261.2881,0,357.957794189453,"631910","4212261"
631919.9031,4212261.2881,0,357.957794189453,"631920","4212261"
631929.9031,4212261.2881,0,359.1494140625,"631930","4212261"
631939.9031,4212261.2881,0,359.1494140625,"631940","4212261"
631949.9031,4212261.2881,0,359.1494140625,"631950","4212261"
631959.9031,4212261.2881,0,359.599761962891,"631960","4212261"
631969.9031,4212261.2881,0,362.823455810547,"631970","4212261"
631979.9031,4212261.2881,0,363.299530029297,"631980","4212261"
630949.9031,4212251.2881,0,391.754180908203,"630950","4212251"
630959.9031,4212251.2881,0,391.754180908203,"630960","4212251"
630969.9031,4212251.2881,0,391.754180908203,"630970","4212251"
630979.9031,4212251.2881,0,389.822631835938,"630980","4212251"
630989.9031,4212251.2881,0,389.822631835938,"630990","4212251"
630999.9031,4212251.2881,0,388.358825683594,"631000","4212251"
631009.9031,4212251.2881,0,386.195739746094,"631010","4212251"
631019.9031,4212251.2881,0,386.195739746094,"631020","4212251"
631029.9031,4212251.2881,0,384.684936523438,"631030","4212251"
631039.9031,4212251.2881,0,384.684936523438,"631040","4212251"
631049.9031,4212251.2881,0,384.628356933594,"631050","4212251"
631059.9031,4212251.2881,0,384.628356933594,"631060","4212251"
631069.9031,4212251.2881,0,384.628356933594,"631070","4212251"
631079.9031,4212251.2881,0,384.542510986328,"631080","4212251"
631089.9031,4212251.2881,0,384.542510986328,"631090","4212251"
631099.9031,4212251.2881,0,385.4609375,"631100","4212251"
631109.9031,4212251.2881,0,385.4609375,"631110","4212251"
631119.9031,4212251.2881,0,385.4609375,"631120","4212251"
631129.9031,4212251.2881,0,386.111022949219,"631130","4212251"
631139.9031,4212251.2881,0,386.111022949219,"631140","4212251"
631149.9031,4212251.2881,0,387.507171630859,"631150","4212251"
631159.9031,4212251.2881,0,385.342376708984,"631160","4212251"
631169.9031,4212251.2881,0,385.342376708984,"631170","4212251"
631179.9031,4212251.2881,0,386.285675048828,"631180","4212251"
631189.9031,4212251.2881,0,386.285675048828,"631190","4212251"
631199.9031,4212251.2881,0,386.645477294922,"631200","4212251"
631209.9031,4212251.2881,0,386.645477294922,"631210","4212251"
631219.9031,4212251.2881,0,386.645477294922,"631220","4212251"
631229.9031,4212251.2881,0,386.696838378906,"631230","4212251"
631239.9031,4212251.2881,0,386.696838378906,"631240","4212251"
631249.9031,4212251.2881,0,386.152191162109,"631250","4212251"
631259.9031,4212251.2881,0,386.152191162109,"631260","4212251"
631269.9031,4212251.2881,0,386.152191162109,"631270","4212251"
631279.9031,4212251.2881,0,385.551818847656,"631280","4212251"
631289.9031,4212251.2881,0,385.551818847656,"631290","4212251"
631299.9031,4212251.2881,0,384.833892822266,"631300","4212251"
631309.9031,4212251.2881,0,381.984588623047,"631310","4212251"
631319.9031,4212251.2881,0,381.984588623047,"631320","4212251"
631329.9031,4212251.2881,0,380.962005615234,"631330","4212251"
631339.9031,4212251.2881,0,380.962005615234,"631340","4212251"
631349.9031,4212251.2881,0,380.962005615234,"631350","4212251"
631359.9031,4212251.2881,0,379.251831054688,"631360","4212251"
631369.9031,4212251.2881,0,379.251831054688,"631370","4212251"
631379.9031,4212251.2881,0,377.542907714844,"631380","4212251"
631389.9031,4212251.2881,0,377.542907714844,"631390","4212251"
631399.9031,4212251.2881,0,377.542907714844,"631400","4212251"
631409.9031,4212251.2881,0,376.17236328125,"631410","4212251"
631419.9031,4212251.2881,0,376.17236328125,"631420","4212251"
631429.9031,4212251.2881,0,374.895202636719,"631430","4212251"
631439.9031,4212251.2881,0,374.895202636719,"631440","4212251"
631449.9031,4212251.2881,0,374.895202636719,"631450","4212251"
631459.9031,4212251.2881,0,371.118713378906,"631460","4212251"
631469.9031,4212251.2881,0,371.118713378906,"631470","4212251"
631479.9031,4212251.2881,0,368.897155761719,"631480","4212251"
631489.9031,4212251.2881,0,368.897155761719,"631490","4212251"
631499.9031,4212251.2881,0,368.897155761719,"631500","4212251"
631509.9031,4212251.2881,0,366.528350830078,"631510","4212251"
631519.9031,4212251.2881,0,366.528350830078,"631520","4212251"
631529.9031,4212251.2881,0,364.455780029297,"631530","4212251"
631539.9031,4212251.2881,0,364.455780029297,"631540","4212251"
631549.9031,4212251.2881,0,364.455780029297,"631550","4212251"
631559.9031,4212251.2881,0,362.485626220703,"631560","4212251"
631569.9031,4212251.2881,0,362.485626220703,"631570","4212251"
631579.9031,4212251.2881,0,361.004333496094,"631580","4212251"
631589.9031,4212251.2881,0,361.004333496094,"631590","4212251"
631599.9031,4212251.2881,0,361.004333496094,"631600","4212251"
631609.9031,4212251.2881,0,359.745178222656,"631610","4212251"
631619.9031,4212251.2881,0,359.745178222656,"631620","4212251"
631629.9031,4212251.2881,0,358.594909667969,"631630","4212251"
631639.9031,4212251.2881,0,358.594909667969,"631640","4212251"
631649.9031,4212251.2881,0,358.594909667969,"631650","4212251"
631659.9031,4212251.2881,0,357.675659179688,"631660","4212251"
631669.9031,4212251.2881,0,357.675659179688,"631670","4212251"
631679.9031,4212251.2881,0,356.683898925781,"631680","4212251"
631689.9031,4212251.2881,0,356.683898925781,"631690","4212251"
631699.9031,4212251.2881,0,356.683898925781,"631700","4212251"
631709.9031,4212251.2881,0,355.905120849609,"631710","4212251"
631719.9031,4212251.2881,0,355.905120849609,"631720","4212251"
631729.9031,4212251.2881,0,355.257507324219,"631730","4212251"
631739.9031,4212251.2881,0,355.257507324219,"631740","4212251"
631749.9031,4212251.2881,0,355.257507324219,"631750","4212251"
631759.9031,4212251.2881,0,355.669860839844,"631760","4212251"
631769.9031,4212251.2881,0,355.669860839844,"631770","4212251"
631779.9031,4212251.2881,0,355.617340087891,"631780","4212251"
631789.9031,4212251.2881,0,355.617340087891,"631790","4212251"
631799.9031,4212251.2881,0,355.617340087891,"631800","4212251"
631809.9031,4212251.2881,0,355.783294677734,"631810","4212251"
631819.9031,4212251.2881,0,355.783294677734,"631820","4212251"
631829.9031,4212251.2881,0,355.638488769531,"631830","4212251"
631839.9031,4212251.2881,0,355.638488769531,"631840","4212251"
631849.9031,4212251.2881,0,355.638488769531,"631850","4212251"
631859.9031,4212251.2881,0,355.982177734375,"631860","4212251"
631869.9031,4212251.2881,0,355.982177734375,"631870","4212251"
631879.9031,4212251.2881,0,356.633636474609,"631880","4212251"
631889.9031,4212251.2881,0,356.633636474609,"631890","4212251"
631899.9031,4212251.2881,0,356.633636474609,"631900","4212251"
631909.9031,4212251.2881,0,361.176116943359,"631910","4212251"
631919.9031,4212251.2881,0,361.176116943359,"631920","4212251"
631929.9031,4212251.2881,0,362.426086425781,"631930","4212251"
631939.9031,4212251.2881,0,362.426086425781,"631940","4212251"
631949.9031,4212251.2881,0,362.426086425781,"631950","4212251"
631959.9031,4212251.2881,0,362.823455810547,"631960","4212251"
631969.9031,4212251.2881,0,362.823455810547,"631970","4212251"
631979.9031,4212251.2881,0,362.823455810547,"631980","4212251"
630949.9031,4212241.2881,0,390.635833740234,"630950","4212241"
630959.9031,4212241.2881,0,390.635833740234,"630960","4212241"
630969.9031,4212241.2881,0,390.635833740234,"630970","4212241"
630979.9031,4212241.2881,0,388.258972167969,"630980","4212241"
630989.9031,4212241.2881,0,388.258972167969,"630990","4212241"
630999.9031,4212241.2881,0,386.195739746094,"631000","4212241"
631009.9031,4212241.2881,0,386.195739746094,"631010","4212241"
631019.9031,4212241.2881,0,386.195739746094,"631020","4212241"
631029.9031,4212241.2881,0,384.684936523438,"631030","4212241"
631039.9031,4212241.2881,0,384.684936523438,"631040","4212241"
631049.9031,4212241.2881,0,384.628356933594,"631050","4212241"
631059.9031,4212241.2881,0,384.628356933594,"631060","4212241"
631069.9031,4212241.2881,0,384.628356933594,"631070","4212241"
631079.9031,4212241.2881,0,384.542510986328,"631080","4212241"
631089.9031,4212241.2881,0,384.542510986328,"631090","4212241"
631099.9031,4212241.2881,0,383.260681152344,"631100","4212241"
631109.9031,4212241.2881,0,383.260681152344,"631110","4212241"
631119.9031,4212241.2881,0,383.260681152344,"631120","4212241"
631129.9031,4212241.2881,0,384.105438232422,"631130","4212241"
631139.9031,4212241.2881,0,384.105438232422,"631140","4212241"
631149.9031,4212241.2881,0,384.105438232422,"631150","4212241"
631159.9031,4212241.2881,0,385.342376708984,"631160","4212241"
631169.9031,4212241.2881,0,385.342376708984,"631170","4212241"
631179.9031,4212241.2881,0,386.285675048828,"631180","4212241"
631189.9031,4212241.2881,0,386.285675048828,"631190","4212241"
631199.9031,4212241.2881,0,386.285675048828,"631200","4212241"
631209.9031,4212241.2881,0,386.645477294922,"631210","4212241"
631219.9031,4212241.2881,0,386.645477294922,"631220","4212241"
631229.9031,4212241.2881,0,386.696838378906,"631230","4212241"
631239.9031,4212241.2881,0,386.696838378906,"631240","4212241"
631249.9031,4212241.2881,0,384.202423095703,"631250","4212241"
631259.9031,4212241.2881,0,383.368347167969,"631260","4212241"
631269.9031,4212241.2881,0,383.368347167969,"631270","4212241"
631279.9031,4212241.2881,0,382.675903320312,"631280","4212241"
631289.9031,4212241.2881,0,382.675903320312,"631290","4212241"
631299.9031,4212241.2881,0,382.675903320312,"631300","4212241"
631309.9031,4212241.2881,0,381.984588623047,"631310","4212241"
631319.9031,4212241.2881,0,381.984588623047,"631320","4212241"
631329.9031,4212241.2881,0,380.962005615234,"631330","4212241"
631339.9031,4212241.2881,0,380.962005615234,"631340","4212241"
631349.9031,4212241.2881,0,380.962005615234,"631350","4212241"
631359.9031,4212241.2881,0,379.251831054688,"631360","4212241"
631369.9031,4212241.2881,0,379.251831054688,"631370","4212241"
631379.9031,4212241.2881,0,377.542907714844,"631380","4212241"
631389.9031,4212241.2881,0,377.542907714844,"631390","4212241"
631399.9031,4212241.2881,0,375.579406738281,"631400","4212241"
631409.9031,4212241.2881,0,374.215637207031,"631410","4212241"
631419.9031,4212241.2881,0,374.215637207031,"631420","4212241"
631429.9031,4212241.2881,0,372.929901123047,"631430","4212241"
631439.9031,4212241.2881,0,372.929901123047,"631440","4212241"
631449.9031,4212241.2881,0,372.929901123047,"631450","4212241"
631459.9031,4212241.2881,0,371.118713378906,"631460","4212241"
631469.9031,4212241.2881,0,371.118713378906,"631470","4212241"
631479.9031,4212241.2881,0,368.897155761719,"631480","4212241"
631489.9031,4212241.2881,0,368.897155761719,"631490","4212241"
631499.9031,4212241.2881,0,368.897155761719,"631500","4212241"
631509.9031,4212241.2881,0,366.528350830078,"631510","4212241"
631519.9031,4212241.2881,0,366.528350830078,"631520","4212241"
631529.9031,4212241.2881,0,364.455780029297,"631530","4212241"
631539.9031,4212241.2881,0,364.455780029297,"631540","4212241"
631549.9031,4212241.2881,0,363.801055908203,"631550","4212241"
631559.9031,4212241.2881,0,362.405944824219,"631560","4212241"
631569.9031,4212241.2881,0,362.405944824219,"631570","4212241"
631579.9031,4212241.2881,0,361.032287597656,"631580","4212241"
631589.9031,4212241.2881,0,361.032287597656,"631590","4212241"
631599.9031,4212241.2881,0,361.032287597656,"631600","4212241"
631609.9031,4212241.2881,0,359.745178222656,"631610","4212241"
631619.9031,4212241.2881,0,359.745178222656,"631620","4212241"
631629.9031,4212241.2881,0,358.594909667969,"631630","4212241"
631639.9031,4212241.2881,0,358.594909667969,"631640","4212241"
631649.9031,4212241.2881,0,358.594909667969,"631650","4212241"
631659.9031,4212241.2881,0,357.675659179688,"631660","4212241"
631669.9031,4212241.2881,0,357.675659179688,"631670","4212241"
631679.9031,4212241.2881,0,356.683898925781,"631680","4212241"
631689.9031,4212241.2881,0,356.683898925781,"631690","4212241"
631699.9031,4212241.2881,0,357.046600341797,"631700","4212241"
631709.9031,4212241.2881,0,356.471862792969,"631710","4212241"
